dataset,split_id,sample_id,relative_path,label,subset,split_seed
sipakmed,split_03,sipakmed_296,im_Dyskeratotic/CROPPED/067_10.bmp,3,train,1003
sipakmed,split_03,sipakmed_1836,im_Metaplastic/CROPPED/072_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_4,im_Dyskeratotic/CROPPED/001_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_2714,im_Parabasal/CROPPED/042_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_1380,im_Koilocytotic/CROPPED/130_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2526,im_Parabasal/CROPPED/011_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_500,im_Dyskeratotic/CROPPED/114_14.bmp,3,train,1003
sipakmed,split_03,sipakmed_1692,im_Metaplastic/CROPPED/014_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3680,im_Superficial-Intermediate/CROPPED/068_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_2703,im_Parabasal/CROPPED/038_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3529,im_Superficial-Intermediate/CROPPED/046_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1452,im_Koilocytotic/CROPPED/144_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3905,im_Superficial-Intermediate/CROPPED/106_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3832,im_Superficial-Intermediate/CROPPED/096_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_2545,im_Parabasal/CROPPED/014_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_2637,im_Parabasal/CROPPED/027_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_2101,im_Metaplastic/CROPPED/152_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_429,im_Dyskeratotic/CROPPED/102_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_4032,im_Superficial-Intermediate/CROPPED/124_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3164,im_Parabasal/CROPPED/100_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3056,im_Parabasal/CROPPED/092_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_1008,im_Koilocytotic/CROPPED/078_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_710,im_Dyskeratotic/CROPPED/193_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1187,im_Koilocytotic/CROPPED/105_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3536,im_Superficial-Intermediate/CROPPED/046_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_585,im_Dyskeratotic/CROPPED/142_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_212,im_Dyskeratotic/CROPPED/043_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1189,im_Koilocytotic/CROPPED/105_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_138,im_Dyskeratotic/CROPPED/025_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2149,im_Metaplastic/CROPPED/171_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_2044,im_Metaplastic/CROPPED/136_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3742,im_Superficial-Intermediate/CROPPED/078_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_979,im_Koilocytotic/CROPPED/067_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3997,im_Superficial-Intermediate/CROPPED/119_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_3065,im_Parabasal/CROPPED/093_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_752,im_Dyskeratotic/CROPPED/210_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_999,im_Koilocytotic/CROPPED/075_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2389,im_Metaplastic/CROPPED/261_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_1832,im_Metaplastic/CROPPED/071_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_850,im_Koilocytotic/CROPPED/016_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_1110,im_Koilocytotic/CROPPED/095_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_156,im_Dyskeratotic/CROPPED/029_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_762,im_Dyskeratotic/CROPPED/212_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2971,im_Parabasal/CROPPED/075_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_2737,im_Parabasal/CROPPED/044_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3602,im_Superficial-Intermediate/CROPPED/057_10.bmp,1,train,1003
sipakmed,split_03,sipakmed_3369,im_Superficial-Intermediate/CROPPED/019_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_644,im_Dyskeratotic/CROPPED/164_18.bmp,3,train,1003
sipakmed,split_03,sipakmed_1553,im_Koilocytotic/CROPPED/178_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_898,im_Koilocytotic/CROPPED/030_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_3150,im_Parabasal/CROPPED/099_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_3124,im_Parabasal/CROPPED/097_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_1369,im_Koilocytotic/CROPPED/128_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_2187,im_Metaplastic/CROPPED/193_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2294,im_Metaplastic/CROPPED/224_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2471,im_Parabasal/CROPPED/004_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_2140,im_Metaplastic/CROPPED/169_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_755,im_Dyskeratotic/CROPPED/211_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_1489,im_Koilocytotic/CROPPED/152_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_1014,im_Koilocytotic/CROPPED/081_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3632,im_Superficial-Intermediate/CROPPED/061_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_1390,im_Koilocytotic/CROPPED/131_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2506,im_Parabasal/CROPPED/010_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2121,im_Metaplastic/CROPPED/164_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1026,im_Koilocytotic/CROPPED/084_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2579,im_Parabasal/CROPPED/019_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_3662,im_Superficial-Intermediate/CROPPED/066_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2953,im_Parabasal/CROPPED/072_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_2079,im_Metaplastic/CROPPED/146_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3555,im_Superficial-Intermediate/CROPPED/050_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3437,im_Superficial-Intermediate/CROPPED/029_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2222,im_Metaplastic/CROPPED/202_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_2652,im_Parabasal/CROPPED/030_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3855,im_Superficial-Intermediate/CROPPED/099_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_947,im_Koilocytotic/CROPPED/051_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_671,im_Dyskeratotic/CROPPED/172_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2309,im_Metaplastic/CROPPED/229_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1693,im_Metaplastic/CROPPED/015_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3426,im_Superficial-Intermediate/CROPPED/027_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_3307,im_Superficial-Intermediate/CROPPED/012_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3505,im_Superficial-Intermediate/CROPPED/042_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3242,im_Superficial-Intermediate/CROPPED/004_11.bmp,1,train,1003
sipakmed,split_03,sipakmed_384,im_Dyskeratotic/CROPPED/092_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_3108,im_Parabasal/CROPPED/095_17.bmp,0,train,1003
sipakmed,split_03,sipakmed_2100,im_Metaplastic/CROPPED/151_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_3224,im_Superficial-Intermediate/CROPPED/002_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1029,im_Koilocytotic/CROPPED/084_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_1016,im_Koilocytotic/CROPPED/082_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1588,im_Koilocytotic/CROPPED/204_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_952,im_Koilocytotic/CROPPED/052_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1143,im_Koilocytotic/CROPPED/098_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1787,im_Metaplastic/CROPPED/053_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2670,im_Parabasal/CROPPED/032_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_2611,im_Parabasal/CROPPED/023_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1744,im_Metaplastic/CROPPED/027_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2395,im_Metaplastic/CROPPED/262_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_578,im_Dyskeratotic/CROPPED/141_08.bmp,3,train,1003
sipakmed,split_03,sipakmed_1688,im_Metaplastic/CROPPED/013_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2033,im_Metaplastic/CROPPED/130_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2010,im_Metaplastic/CROPPED/118_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1754,im_Metaplastic/CROPPED/032_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3752,im_Superficial-Intermediate/CROPPED/080_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_1108,im_Koilocytotic/CROPPED/094_10.bmp,2,train,1003
sipakmed,split_03,sipakmed_2603,im_Parabasal/CROPPED/022_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_1864,im_Metaplastic/CROPPED/074_09.bmp,4,train,1003
sipakmed,split_03,sipakmed_635,im_Dyskeratotic/CROPPED/164_09.bmp,3,train,1003
sipakmed,split_03,sipakmed_1768,im_Metaplastic/CROPPED/041_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_128,im_Dyskeratotic/CROPPED/023_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_3530,im_Superficial-Intermediate/CROPPED/046_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_146,im_Dyskeratotic/CROPPED/027_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_407,im_Dyskeratotic/CROPPED/100_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_3111,im_Parabasal/CROPPED/096_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3386,im_Superficial-Intermediate/CROPPED/021_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2937,im_Parabasal/CROPPED/070_10.bmp,0,train,1003
sipakmed,split_03,sipakmed_323,im_Dyskeratotic/CROPPED/071_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_3557,im_Superficial-Intermediate/CROPPED/050_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_2429,im_Metaplastic/CROPPED/271_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1717,im_Metaplastic/CROPPED/023_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_2612,im_Parabasal/CROPPED/024_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_1591,im_Koilocytotic/CROPPED/207_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2431,im_Parabasal/CROPPED/001_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_546,im_Dyskeratotic/CROPPED/133_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_4003,im_Superficial-Intermediate/CROPPED/120_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2664,im_Parabasal/CROPPED/032_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3960,im_Superficial-Intermediate/CROPPED/114_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3241,im_Superficial-Intermediate/CROPPED/004_10.bmp,1,train,1003
sipakmed,split_03,sipakmed_3978,im_Superficial-Intermediate/CROPPED/117_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_449,im_Dyskeratotic/CROPPED/104_08.bmp,3,train,1003
sipakmed,split_03,sipakmed_2850,im_Parabasal/CROPPED/058_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_2466,im_Parabasal/CROPPED/004_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_2499,im_Parabasal/CROPPED/008_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_1416,im_Koilocytotic/CROPPED/138_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3373,im_Superficial-Intermediate/CROPPED/020_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2199,im_Metaplastic/CROPPED/197_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3942,im_Superficial-Intermediate/CROPPED/112_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_3653,im_Superficial-Intermediate/CROPPED/065_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2236,im_Metaplastic/CROPPED/204_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_3749,im_Superficial-Intermediate/CROPPED/080_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3260,im_Superficial-Intermediate/CROPPED/007_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2576,im_Parabasal/CROPPED/019_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2244,im_Metaplastic/CROPPED/207_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_2589,im_Parabasal/CROPPED/020_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1072,im_Koilocytotic/CROPPED/089_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2665,im_Parabasal/CROPPED/032_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2912,im_Parabasal/CROPPED/068_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2582,im_Parabasal/CROPPED/019_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_3074,im_Parabasal/CROPPED/093_17.bmp,0,train,1003
sipakmed,split_03,sipakmed_3627,im_Superficial-Intermediate/CROPPED/061_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_711,im_Dyskeratotic/CROPPED/194_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_926,im_Koilocytotic/CROPPED/043_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_269,im_Dyskeratotic/CROPPED/065_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3857,im_Superficial-Intermediate/CROPPED/099_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3459,im_Superficial-Intermediate/CROPPED/032_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3575,im_Superficial-Intermediate/CROPPED/054_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_2242,im_Metaplastic/CROPPED/207_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3824,im_Superficial-Intermediate/CROPPED/096_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2344,im_Metaplastic/CROPPED/246_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_640,im_Dyskeratotic/CROPPED/164_14.bmp,3,train,1003
sipakmed,split_03,sipakmed_3513,im_Superficial-Intermediate/CROPPED/044_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_3756,im_Superficial-Intermediate/CROPPED/080_11.bmp,1,train,1003
sipakmed,split_03,sipakmed_413,im_Dyskeratotic/CROPPED/101_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_3485,im_Superficial-Intermediate/CROPPED/036_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_968,im_Koilocytotic/CROPPED/060_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3460,im_Superficial-Intermediate/CROPPED/032_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2765,im_Parabasal/CROPPED/048_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_544,im_Dyskeratotic/CROPPED/132_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_222,im_Dyskeratotic/CROPPED/048_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_1663,im_Metaplastic/CROPPED/002_13.bmp,4,train,1003
sipakmed,split_03,sipakmed_3893,im_Superficial-Intermediate/CROPPED/104_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_266,im_Dyskeratotic/CROPPED/064_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2141,im_Metaplastic/CROPPED/170_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3974,im_Superficial-Intermediate/CROPPED/116_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_648,im_Dyskeratotic/CROPPED/164_22.bmp,3,train,1003
sipakmed,split_03,sipakmed_537,im_Dyskeratotic/CROPPED/128_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3703,im_Superficial-Intermediate/CROPPED/071_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_3562,im_Superficial-Intermediate/CROPPED/051_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2832,im_Parabasal/CROPPED/056_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_381,im_Dyskeratotic/CROPPED/092_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2869,im_Parabasal/CROPPED/062_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3637,im_Superficial-Intermediate/CROPPED/062_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2843,im_Parabasal/CROPPED/057_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_576,im_Dyskeratotic/CROPPED/141_06.bmp,3,train,1003
sipakmed,split_03,sipakmed_3310,im_Superficial-Intermediate/CROPPED/012_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3469,im_Superficial-Intermediate/CROPPED/033_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_268,im_Dyskeratotic/CROPPED/064_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1624,im_Koilocytotic/CROPPED/230_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1296,im_Koilocytotic/CROPPED/119_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2315,im_Metaplastic/CROPPED/232_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2387,im_Metaplastic/CROPPED/261_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_3497,im_Superficial-Intermediate/CROPPED/040_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3308,im_Superficial-Intermediate/CROPPED/012_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2892,im_Parabasal/CROPPED/065_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_568,im_Dyskeratotic/CROPPED/139_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_2822,im_Parabasal/CROPPED/055_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_1885,im_Metaplastic/CROPPED/079_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1451,im_Koilocytotic/CROPPED/144_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_88,im_Dyskeratotic/CROPPED/013_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_1233,im_Koilocytotic/CROPPED/108_12.bmp,2,train,1003
sipakmed,split_03,sipakmed_3895,im_Superficial-Intermediate/CROPPED/104_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_1019,im_Koilocytotic/CROPPED/082_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2436,im_Parabasal/CROPPED/001_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_2382,im_Metaplastic/CROPPED/260_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2987,im_Parabasal/CROPPED/077_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_975,im_Koilocytotic/CROPPED/065_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2353,im_Metaplastic/CROPPED/250_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1370,im_Koilocytotic/CROPPED/128_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_2000,im_Metaplastic/CROPPED/114_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3279,im_Superficial-Intermediate/CROPPED/008_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_3453,im_Superficial-Intermediate/CROPPED/031_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3679,im_Superficial-Intermediate/CROPPED/068_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_1229,im_Koilocytotic/CROPPED/108_08.bmp,2,train,1003
sipakmed,split_03,sipakmed_2604,im_Parabasal/CROPPED/022_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_2553,im_Parabasal/CROPPED/015_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_1483,im_Koilocytotic/CROPPED/151_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1374,im_Koilocytotic/CROPPED/129_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2455,im_Parabasal/CROPPED/003_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_634,im_Dyskeratotic/CROPPED/164_08.bmp,3,train,1003
sipakmed,split_03,sipakmed_206,im_Dyskeratotic/CROPPED/041_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1464,im_Koilocytotic/CROPPED/146_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_1550,im_Koilocytotic/CROPPED/176_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1106,im_Koilocytotic/CROPPED/094_08.bmp,2,train,1003
sipakmed,split_03,sipakmed_1032,im_Koilocytotic/CROPPED/085_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2720,im_Parabasal/CROPPED/042_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_994,im_Koilocytotic/CROPPED/072_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_1594,im_Koilocytotic/CROPPED/210_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3456,im_Superficial-Intermediate/CROPPED/031_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_1034,im_Koilocytotic/CROPPED/085_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2380,im_Metaplastic/CROPPED/259_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3847,im_Superficial-Intermediate/CROPPED/098_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2486,im_Parabasal/CROPPED/006_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_852,im_Koilocytotic/CROPPED/017_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2938,im_Parabasal/CROPPED/070_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_118,im_Dyskeratotic/CROPPED/020_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_3256,im_Superficial-Intermediate/CROPPED/006_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_1775,im_Metaplastic/CROPPED/046_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1354,im_Koilocytotic/CROPPED/124_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_2378,im_Metaplastic/CROPPED/258_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_496,im_Dyskeratotic/CROPPED/114_10.bmp,3,train,1003
sipakmed,split_03,sipakmed_2127,im_Metaplastic/CROPPED/164_07.bmp,4,train,1003
sipakmed,split_03,sipakmed_3897,im_Superficial-Intermediate/CROPPED/104_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_2112,im_Metaplastic/CROPPED/158_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1123,im_Koilocytotic/CROPPED/095_14.bmp,2,train,1003
sipakmed,split_03,sipakmed_3535,im_Superficial-Intermediate/CROPPED/046_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_341,im_Dyskeratotic/CROPPED/073_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_562,im_Dyskeratotic/CROPPED/138_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_1777,im_Metaplastic/CROPPED/047_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_819,im_Koilocytotic/CROPPED/006_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3374,im_Superficial-Intermediate/CROPPED/020_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3247,im_Superficial-Intermediate/CROPPED/005_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_1878,im_Metaplastic/CROPPED/077_09.bmp,4,train,1003
sipakmed,split_03,sipakmed_2237,im_Metaplastic/CROPPED/205_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2179,im_Metaplastic/CROPPED/188_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2402,im_Metaplastic/CROPPED/264_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2788,im_Parabasal/CROPPED/050_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_3091,im_Parabasal/CROPPED/094_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_1652,im_Metaplastic/CROPPED/002_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2501,im_Parabasal/CROPPED/009_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3057,im_Parabasal/CROPPED/092_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_2687,im_Parabasal/CROPPED/036_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3427,im_Superficial-Intermediate/CROPPED/028_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2117,im_Metaplastic/CROPPED/160_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3670,im_Superficial-Intermediate/CROPPED/067_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3180,im_Parabasal/CROPPED/101_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_3239,im_Superficial-Intermediate/CROPPED/004_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_2532,im_Parabasal/CROPPED/012_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_2844,im_Parabasal/CROPPED/057_12.bmp,0,train,1003
sipakmed,split_03,sipakmed_2058,im_Metaplastic/CROPPED/140_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3904,im_Superficial-Intermediate/CROPPED/106_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3676,im_Superficial-Intermediate/CROPPED/067_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_2438,im_Parabasal/CROPPED/001_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_2428,im_Metaplastic/CROPPED/271_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_293,im_Dyskeratotic/CROPPED/067_07.bmp,3,train,1003
sipakmed,split_03,sipakmed_1447,im_Koilocytotic/CROPPED/143_02.bmp,2,train,1003
